simulation,beta_0_hat,beta_1_hat,beta_2_hat,beta_3_hat,beta_4_hat,ci_lower_0,ci_lower_1,ci_lower_2,ci_lower_3,ci_lower_4,ci_upper_0,ci_upper_1,ci_upper_2,ci_upper_3,ci_upper_4
633,2.4463282171895533,-1.7461342251060143,3.2098214735880406,0.5293863275560825,-0.738765380092797,2.343068576407453,-1.8389272012209075,3.1173429611391392,0.44045977552445514,-0.8286438982294144,2.541404836659526,-1.655847833504637,3.306208511947031,0.6122976134973338,-0.6417165122511473
634,2.491738980596853,-1.7553453412777629,3.2453683564301454,0.4155446774292468,-0.7070940825056845,2.385491861544529,-1.846659226070536,3.1492075068732985,0.31938118166930224,-0.8001927535613472,2.595721620743793,-1.6650098262522035,3.3345019083923413,0.5130753470536252,-0.6112335789360374
635,2.556392084907095,-1.7022289827322408,3.2219422170038334,0.4492437863348397,-0.5885130059839139,2.463234046190503,-1.7951859145701334,3.1301921885767863,0.36967421043630644,-0.680623084677013,2.650713285833216,-1.6116769089272782,3.325907267961575,0.5363661366877899,-0.4943353149203586
636,2.409340644672852,-1.8531729310047704,3.2487009335906163,0.5221411895790738,-0.7286815438956555,2.31867790697331,-1.9357692605163852,3.1612473764674345,0.4357650413283548,-0.8234255347113425,2.504358828425829,-1.7600374665082177,3.3364185855692026,0.6103942171522616,-0.6311845675894928
637,2.483602168980561,-1.7959299088586782,3.2336454266434953,0.4787733172618514,-0.6414661969312077,2.3987776307783384,-1.8832206630989583,3.1455380018707206,0.3829035697137307,-0.733358744643364,2.5755805060976518,-1.703002340224753,3.3218771022570697,0.5725783918204457,-0.54246517371923
638,2.4752914435431097,-1.8184680162467852,3.1922389047454995,0.5916758668168233,-0.6662116624539046,2.386574294842173,-1.9075141724761544,3.088194118549769,0.4931397617924955,-0.7645193322413901,2.5846975629322335,-1.727747720368008,3.284171488663962,0.684988398054908,-0.57132414854968
639,2.5598478250649177,-1.8827391880073658,3.153993499980998,0.5042626742409242,-0.6463828926438807,2.4623619807730948,-1.9644064822538043,3.067766922958285,0.4074927799599955,-0.7394163629195319,2.65342525155544,-1.783268316039155,3.253311855012506,0.5972332853296344,-0.5491016071885112
640,2.4519174740622525,-1.7939175795242794,3.1493409341349228,0.44708287860964857,-0.7335253060541219,2.3590419882578115,-1.886512142163421,3.0631688184149475,0.3425806231125867,-0.8220455916300295,2.5501610553859226,-1.70184088519748,3.250825666190038,0.5469720053618784,-0.6414692105236713
641,2.4628921385677383,-1.8482594792092746,3.239162721017225,0.6022334499533271,-0.6985155469511677,2.372751416551918,-1.9349795757825712,3.1399343643578868,0.5083666796654043,-0.7850626999429089,2.5690501135990305,-1.7530736012637131,3.3372687239111505,0.6952848077436038,-0.604893284828268
642,2.5322867119334607,-1.752091307860703,3.213571499879596,0.4679126629259632,-0.7644219164219322,2.4409263120919675,-1.8386656491159992,3.1327020230397697,0.37223063457729477,-0.8544706236854119,2.632257544216038,-1.6649095005884582,3.3103737039101886,0.5618619342893482,-0.6736515376019713
643,2.517574569085371,-1.8305745008939145,3.2180808686721996,0.49593887895944616,-0.6690533028691802,2.43731039634635,-1.9295134338912312,3.1226827818007257,0.4011647307890109,-0.7590967482463997,2.612247102215366,-1.730439121982558,3.318486504741786,0.5983275062756921,-0.5743405300530781
644,2.552595809112133,-1.8474735773374322,3.1938672897774683,0.49947240447790037,-0.6564461537080739,2.4594606691560235,-1.9496636846673785,3.103448499667294,0.4094773205606482,-0.7408176492252893,2.6412654331269043,-1.7424687908590704,3.2794405588718973,0.5942574666915619,-0.5675588424704092
645,2.4592967743943355,-1.8076725162940108,3.210059115545053,0.5140626784780028,-0.6272962702167274,2.3664070156793144,-1.9074230055415133,3.1138321174402024,0.4190161777983823,-0.7196312514398308,2.554096526578202,-1.712922659673731,3.303781172570645,0.6131058560378069,-0.5262724496472098
646,2.5529859957341356,-1.8341869873743257,3.155506620740696,0.44522374804355974,-0.7724128847370316,2.4635144160259403,-1.9379272599222375,3.0509218302480523,0.3438830941764464,-0.8630984660377434,2.6465748812320804,-1.7467778422770908,3.2479633497450586,0.5351365471549269,-0.6724853242325686
647,2.5983216811573264,-1.7632497603886037,3.2386741950628117,0.5010947218345407,-0.6711495273433795,2.500474123040356,-1.857096683465492,3.1498775950972466,0.4075776587596405,-0.7737393806460472,2.69429953691789,-1.676310861975937,3.341310519621909,0.6004196378373,-0.5764001787066956
648,2.4260377731581166,-1.8127177755315542,3.2066604777538847,0.5496658990530231,-0.6984155930583246,2.3376440776390863,-1.904211690161935,3.114745077136832,0.4629775696566762,-0.7852190461671785,2.516473732290434,-1.717872463616908,3.3046719721119775,0.6308430143805202,-0.6033002366975205
649,2.5589553787812,-1.7681603749636434,3.166105168636942,0.4922030330027327,-0.7987969925794495,2.4669220387485127,-1.8554243946889035,3.06805552911522,0.40230734887191905,-0.8945683965416494,2.6556643167770404,-1.674379432293147,3.259176269350535,0.5894318919965064,-0.6928878136566631
650,2.4925351416897765,-1.845466825771554,3.228575530771998,0.4489739302835644,-0.7137993453552842,2.39211300055225,-1.9446531942896745,3.1308881914572217,0.3496991129544939,-0.8076512512462076,2.579745881679941,-1.7486919603485644,3.3247759292957615,0.5346505489664937,-0.6322855631655351
651,2.480202642442544,-1.7863788114642756,3.212226566529406,0.5439154761296644,-0.6186716099010271,2.3959869242983367,-1.8860479772304817,3.1150564747457077,0.4561039253068406,-0.703782513387942,2.571296797868399,-1.7015500667175991,3.2929771889687407,0.6342786353492582,-0.5225138777945826
652,2.502000258798537,-1.8795168900179755,3.206087569520248,0.5269061484378871,-0.6917386936658197,2.4098263000428344,-1.9713847219765719,3.1165424245855218,0.43628180602557154,-0.7927097870362789,2.595613342005817,-1.7756634052489106,3.301953332109515,0.6201021338709746,-0.5934285211091513
653,2.4333372201289394,-1.7735517932340001,3.247497265563983,0.49802689630322716,-0.7265098809859525,2.3397210512328006,-1.8680243690710778,3.147376884457573,0.4079650798771946,-0.8306892510113071,2.546632671164929,-1.6848826656402136,3.340460767297201,0.6086314395282513,-0.6395364641062607
654,2.4879557640347536,-1.7469299421232773,3.2461812793345612,0.4882003563403011,-0.664058425000999,2.382018137339687,-1.825879176116948,3.148937351191472,0.4042404894277479,-0.7641760163413821,2.583066848185056,-1.6602514760611522,3.331372449793841,0.5751226614630546,-0.5691725299098951
655,2.42519410394778,-1.7936104666537347,3.166470804209076,0.47453384532269066,-0.5971195773299252,2.336997109716461,-1.8910994516066906,3.0750442766150146,0.3839695229899871,-0.6873976855701148,2.517479142877964,-1.6965877318763514,3.2619726147356487,0.5717089656052398,-0.4893635400190174
656,2.5237305479383547,-1.7735463148644248,3.204258893477047,0.5098040152190866,-0.7054471054980603,2.4395414638835398,-1.8585067385971088,3.1067790101276054,0.4151441084615915,-0.8156354701114522,2.6152440298742006,-1.6877530277267097,3.302200795413839,0.58728653195476,-0.618019860053596
657,2.601755978211871,-1.797948868585544,3.2194724233307963,0.45984606648372517,-0.7054198525260328,2.5132625134138205,-1.884480144110786,3.1284482731059113,0.3690559893494134,-0.7836991713187845,2.6942341807064425,-1.7006526922534966,3.3042022842097363,0.5386007316250467,-0.6145469300110066
658,2.5053015792507836,-1.8938757332797893,3.176720946715621,0.535708051122675,-0.7343323370014423,2.4141734922930285,-1.9887233625584602,3.0886812479863104,0.4412471093936692,-0.8277847875010974,2.5952307712608955,-1.8024223667873887,3.264672986532387,0.6340189358183,-0.636355373693027
659,2.5174818523332156,-1.7875145750574013,3.252282121659982,0.4392059224517006,-0.7304570259314056,2.423563102612834,-1.881307686962819,3.1573986315492393,0.34555002816630287,-0.8239778223705985,2.6152821808206603,-1.6901285307535212,3.3446486960333037,0.5234671319445068,-0.6280764082456274
660,2.501642808198819,-1.8259524285684348,3.228680932839433,0.43522746406173624,-0.737441482692669,2.3991883590615233,-1.9133255969158354,3.138512712001038,0.33672914678652344,-0.8336880481549552,2.589137214602265,-1.7355252815061364,3.328820419846528,0.5383725989233773,-0.6523205209768717
661,2.5216178163799152,-1.8467812072678735,3.1307469963687784,0.38891998759623764,-0.6973667093971768,2.4377698968191592,-1.9273084564330163,3.056147171346124,0.30661702167708055,-0.7673524248598532,2.6011691619933663,-1.759706979182628,3.2152814336293383,0.47659649854746955,-0.6062041253315891
662,2.4715023095292734,-1.8466970459091385,3.1669378381744475,0.5256622319307662,-0.7085103371881675,2.3875908018335377,-1.9376806271149811,3.0651909199322516,0.42049055993523643,-0.7982039655022071,2.5557183521475437,-1.7620588430187456,3.257573509994758,0.6143640380022092,-0.6182143539127709
663,2.421512663937157,-1.7138825886332054,3.1802911327500434,0.5340129244974688,-0.7199457720644413,2.320227523156989,-1.8023878450994875,3.0711268515352894,0.44426912122156803,-0.8088865621991546,2.514419100727633,-1.618037204939883,3.276651502399071,0.6262997076661321,-0.6134054213862526
664,2.511827673269587,-1.7631076653032953,3.1909039247602826,0.43058576154664807,-0.7995999040531003,2.4264525029733424,-1.8518050760001155,3.103348177655597,0.3398529151772672,-0.8994502698952611,2.602181577161796,-1.664690440925928,3.2742872579872695,0.5111535484146995,-0.7128018046295058
665,2.5527304338449186,-1.7789794913561623,3.2293827856977555,0.5351116174203031,-0.6903052655200607,2.460032042695844,-1.8692483107708253,3.139334494201105,0.4474933852116476,-0.7759605295937225,2.6428502650314036,-1.683926985107017,3.314848158693924,0.6306118395512849,-0.5954569045995586
666,2.513407281924213,-1.83135367115763,3.1445375998399183,0.48653784581858855,-0.6728176737804263,2.4237235095114738,-1.9290595701418283,3.056048834580625,0.38585848854999977,-0.7655130180069618,2.5993965134535704,-1.7364222442373796,3.241533744481935,0.5833668192069079,-0.5840781351229708
667,2.4413362271565426,-1.770741542096753,3.1864970610471546,0.4941534558057554,-0.7705193501002043,2.35339501094331,-1.870919215880219,3.0864829894915555,0.4073899602798915,-0.8571583365179977,2.529735899357757,-1.6713944435074692,3.2910919917869648,0.5846873478728888,-0.6680135979697294
668,2.4633238437556852,-1.8125019128821738,3.177811648017724,0.49558332605413014,-0.7946921250432208,2.3736279074664597,-1.9070252467138,3.0734417010173813,0.4011972634393644,-0.8781193504545004,2.558190326800397,-1.7237164880851232,3.2582778319592887,0.5818159144984005,-0.7063385417633433
669,2.5495784874528713,-1.7453512375652247,3.185360366803688,0.4757202304906885,-0.798617777054214,2.4525152928963974,-1.851650601800747,3.094567632376104,0.3894617400832034,-0.8913301429943323,2.642313113963315,-1.6494456511456508,3.2755028698548965,0.5625466415705145,-0.7107095341075053
670,2.5262578093710855,-1.8063293924155805,3.1992879458228023,0.5261289006031277,-0.758074051212506,2.43504181289363,-1.8949703058986502,3.0979730299666883,0.42901724602935415,-0.861261955339247,2.620047971391936,-1.7198233527779847,3.2916725828592632,0.6173046500603564,-0.6709360658890741
671,2.5289403554644925,-1.7514237136978308,3.1909348926845538,0.5755815619990068,-0.6640486975678302,2.4385892918243095,-1.8470116211053371,3.091552854812547,0.48225251620157555,-0.7569708008370939,2.6206889018807287,-1.6486068099971134,3.2857111559575505,0.6659873984372745,-0.5772744115174506
672,2.5908206701037932,-1.7912108475493027,3.1027436299472915,0.50087530760536,-0.6535820313307411,2.495505714851495,-1.8806033788299925,3.015749932350938,0.4072583283759896,-0.7555799589196072,2.6785359391479933,-1.6883652816951629,3.20368055289547,0.5983559627016309,-0.5633291241877783
673,2.5054637786743506,-1.8493719235554336,3.2371497918257934,0.4708152501208706,-0.7240408258789711,2.4211512391951477,-1.9441389356735295,3.1575331896802306,0.3787043571383707,-0.8066351138320549,2.5960564978822083,-1.7573322897328447,3.3283231241879703,0.5564793686076421,-0.6352014571712267
674,2.5139676796989843,-1.8299759754731928,3.170733343974887,0.47211911994050576,-0.6520789329630476,2.432078765553568,-1.9261354170703266,3.078742500297255,0.383439568134465,-0.7400879955319377,2.609276978007977,-1.7367844634232423,3.2611868424872354,0.5612400844370087,-0.5545213997878243
675,2.517474041365709,-1.7983479447079649,3.166789438031206,0.4810249090214958,-0.7271633288682255,2.429491478530522,-1.8886011350848093,3.0810614719593357,0.3856562436933881,-0.8131048493483204,2.614178400566829,-1.7118573590747135,3.2602324262124474,0.5704006488393382,-0.6290742917608546
676,2.4849264304290144,-1.7770043539087208,3.2258681152314073,0.5301135472267027,-0.7325466261933297,2.3952763702104245,-1.860254615036709,3.1308410715023505,0.4498773059260195,-0.8293647051719142,2.578651800752567,-1.694873408118196,3.307504448126846,0.6119666729516524,-0.6458259128187634
677,2.5690544588617072,-1.8481007017329725,3.189139282893029,0.5419243423954987,-0.7162385536448663,2.477189151830601,-1.9439798387577967,3.105534615010322,0.45281457565093264,-0.8097329845826897,2.6630822451036305,-1.7704409400618997,3.2749432132865888,0.6311000170354978,-0.6176736818161074
678,2.4628194137133,-1.816128476297394,3.2372273579669084,0.47510517941619357,-0.750957021108333,2.3705830817705733,-1.9058928604343508,3.1436923024417855,0.3822883768329644,-0.8455235071520695,2.559415553657681,-1.7289554280367607,3.3338080075485435,0.5665320156109483,-0.6584247094714168
679,2.4868946500042837,-1.7071580506228679,3.1837344362410986,0.4683975512004788,-0.7074557265075735,2.3958490760266127,-1.7831983280039252,3.08159920699858,0.3680086235193963,-0.8081962742653165,2.5786482002551683,-1.6227975400404748,3.2754289099816187,0.5521454589980939,-0.618958080576217
680,2.5772897065737816,-1.7533900814442909,3.2127303044205866,0.4623794013979919,-0.6685321649394232,2.48440773035297,-1.836608041072276,3.1278139388591892,0.3703871795667524,-0.7587738359151868,2.6584462744893895,-1.664758773371597,3.3157346258426443,0.5489254612024406,-0.5783652892448842
681,2.4383816409625116,-1.7614996798013365,3.2027749896868283,0.4536395176641715,-0.7517841143607322,2.3503220475954665,-1.8496366614714779,3.1194598642033475,0.3701144391353481,-0.8353592421825526,2.52747333753294,-1.6687220042592659,3.2928614933155,0.5363542634659291,-0.6590343481345879
682,2.571889980014367,-1.7097009253227131,3.1865767846457667,0.5156098797121293,-0.673632429460446,2.469048618643686,-1.8044348943117305,3.0972789826993274,0.4285487555809501,-0.7690054327470361,2.657878521904679,-1.6107681644998737,3.2746399322354396,0.6106429010612223,-0.5821017217614238
683,2.563126652713944,-1.8117096974814375,3.207360602410676,0.45013958529910625,-0.7522341867256338,2.4676140911672233,-1.8969977024819364,3.1155598713099537,0.35861588358240626,-0.857837633673556,2.651066136671981,-1.7282261640921646,3.3054218018141657,0.5323140020296419,-0.6513788549151143
684,2.5000069740564466,-1.8377998523121761,3.1839808479517893,0.5075796468920013,-0.6175348786767891,2.4089961947831133,-1.9264178170328625,3.0919276757244307,0.41457410385074495,-0.7074317315964155,2.5991503382878283,-1.7378445783527858,3.2707564379543657,0.594860131000971,-0.5243049230099425
685,2.435646728279256,-1.791387431714551,3.2897231825717594,0.5235297686476643,-0.7685700393900206,2.363586434245449,-1.874996825526602,3.2059514400209537,0.4331778016657966,-0.8558078353600149,2.5201379891466362,-1.70792774144496,3.3706045488452836,0.6064648668491535,-0.6731897461359848
686,2.494738822751472,-1.8342640416484877,3.2233343669798846,0.5572484190675374,-0.7791598653762323,2.400756495380179,-1.9257044299273207,3.132969534905323,0.46507475762586953,-0.875600251032785,2.590738645852808,-1.74640767388325,3.3164872376273182,0.6488920077019704,-0.6798923513538604
687,2.5148733972803003,-1.8437563918020932,3.3240042023783696,0.5379246094873569,-0.8000829025811812,2.4172692586187896,-1.9435976189620743,3.2300659204577826,0.44693098259652764,-0.8863540426836203,2.607313016604921,-1.74404633292294,3.412701031296282,0.6267255775783052,-0.7112809917363736
688,2.5138532416039556,-1.79235182701104,3.2279039045373934,0.45648521794142705,-0.7211794566009672,2.4184008880274814,-1.8774045008031541,3.1383719094023537,0.37197312102559094,-0.7989940570979692,2.602603201119228,-1.7048819790714085,3.321145631026254,0.5435622896199185,-0.6363926430166573
